h,H
0.3,-14.7333138771685
0.301,-14.726460235756871
0.302,-14.71926740061664
0.303,-14.711711967821843
0.304,-14.703768448225235
0.305,-14.695409037841232
0.306,-14.68660335796849
0.307,-14.677318160393611
0.308,-14.667516992196653
0.309,-14.657159813694058
0.31,-14.646202561871581
0.311,-14.634596650232117
0.312,-14.622288394256962
0.313,-14.609218349584255
0.314,-14.595320547457504
0.315,-14.58052160888384
0.316,-14.564739715125498
0.317,-14.547883407461422
0.318,-14.52985018337713
0.319,-14.510524849198402
0.32,-14.489777580330925
0.321,-14.46746162926627
0.322,-14.443410607813288
0.323,-14.417435252926055
0.324,-14.389319564162776
0.325,-14.35881617417299
0.326,-14.325640780394906
0.327,-14.289465424858482
0.328,-14.249910357962705
0.329,-14.206534159630506
0.33,-14.158821715944496
0.331,-14.106169560815003
0.332,-14.047867992294707
0.333,-13.983079268373357
0.334,-13.91081109292317
0.335,-13.82988455056603
0.336,-13.738895699358714
0.337,-13.636170288713714
0.338,-13.519711716002702
0.339,-13.387143651461155
0.34,-13.235651154094658
0.341,-13.06192807057765
0.342,-12.862144470387191
0.343,-12.631955679886145
0.34400000000000003,-12.366582500975758
0.34500000000000003,-12.060996047087514
0.34600000000000003,-11.710232570918421
0.34700000000000003,-11.309835106015036
0.34800000000000003,-10.856368217599924
0.34900000000000003,-10.347896050165104
0.35000000000000003,-9.784287381312712
0.35100000000000003,-9.167246351843072
0.35200000000000004,-8.500058329773964
0.35300000000000004,-7.787137356351642
0.35400000000000004,-7.033509937593914
0.35500000000000004,-6.244354060357826
0.35600000000000004,-5.424658977890866
0.35700000000000004,-4.579017626875733
0.35800000000000004,-3.711530248129945
0.35900000000000004,-2.825786216606586
0.36000000000000004,-1.9248932616490924
0.36100000000000004,-1.0115309198690288
0.36200000000000004,-0.08801313986602387
0.36300000000000004,0.8436486362577387
0.36400000000000005,1.7816862072307376
0.36500000000000005,2.7245207404567586
0.36600000000000005,3.670714317840689
0.36700000000000005,4.6189260996597765
0.36800000000000005,5.567871902226483
0.36900000000000005,6.516285802489781
0.37000000000000005,7.462882304721335
0.37100000000000005,8.406317570429279
0.37200000000000005,9.345148203466643
0.37300000000000005,10.277786115857785
0.37400000000000005,11.202448137533642
0.37500000000000006,12.117099397952806
0.37600000000000006,13.019390314255936
0.37700000000000006,13.906588613441594
0.37800000000000006,14.775510694719813
0.37900000000000006,15.62246141549357
0.38000000000000006,16.443198551915835
0.38100000000000006,17.2329474777498
0.38200000000000006,17.986500769681587
0.38300000000000006,18.698440644116072
0.38400000000000006,19.36350949317533
0.38500000000000006,19.97711546995306
0.38600000000000007,20.535897450027086
0.38700000000000007,21.0382121006708
0.38800000000000007,21.484390334227186
0.38900000000000007,21.87667170116875
0.39000000000000007,22.218840440088844
0.39100000000000007,22.515687602680952
0.39200000000000007,22.77245423003442
0.39300000000000007,22.994371587591218
0.3940000000000001,23.18634774243056
0.3950000000000001,23.352795128784162
0.3960000000000001,23.497566229068447
0.3970000000000001,23.623959374335183
0.3980000000000001,23.734763155186574
0.3990000000000001,23.832317593241374
0.4000000000000001,23.918578786085547
0.4010000000000001,23.995179912180422
0.4020000000000001,24.06348540677595
0.4030000000000001,24.12463738082973
0.4040000000000001,24.179594532697134
0.4050000000000001,24.229164333738616
0.4060000000000001,24.274029442317257
0.4070000000000001,24.314769291319035
0.4080000000000001,24.351877702568064
0.4090000000000001,24.385777261408105
0.4100000000000001,24.41683106344906
0.4110000000000001,24.445352335291165
0.4120000000000001,24.471612336265906
0.4130000000000001,24.495846869270434
0.4140000000000001,24.51826166424594
0.4150000000000001,24.539036845743755
0.4160000000000001,24.55833065425082
0.4170000000000001,24.5762825575899
0.4180000000000001,24.59301586212711
0.4190000000000001,24.60863991233696
0.4200000000000001,24.623251950388163
0.4210000000000001,24.636938693923348
0.4220000000000001,24.64977767941383
0.4230000000000001,24.66183840980695
0.4240000000000001,24.67318333821611
0.4250000000000001,24.683868713777777
0.4260000000000001,24.69394531124623
0.4270000000000001,24.70345906219711
0.4280000000000001,24.712451602696348
0.4290000000000001,24.72096074982567
0.4300000000000001,24.72902091743371
0.4310000000000001,24.736663479816404
0.4320000000000001,24.74391709065696
0.4330000000000001,24.750807963415923
0.4340000000000001,24.75736011841587
0.4350000000000001,24.763595601076766
0.4360000000000001,24.76953467509792
0.4370000000000001,24.77519599383023
0.4380000000000001,24.7805967526161
0.4390000000000001,24.785752824483534
0.4400000000000001,24.79067888124804
0.4410000000000001,24.79538850179547
0.4420000000000001,24.79989426907927
0.4430000000000001,24.804207857162048
0.4440000000000001,24.808340109457454
0.4450000000000001,24.812301109178474
0.4460000000000001,24.816100242871194
0.4470000000000001,24.819746257802038
0.4480000000000001,24.823247313871857
0.4490000000000001,24.826611030648348
0.4500000000000001,24.829844530036528
0.4510000000000001,24.832954475045945
0.4520000000000001,24.8359471050593
0.4530000000000001,24.83882826796022
0.4540000000000001,24.84160344943746
0.4550000000000001,24.844277799747093
0.4560000000000001,24.846856158182568
0.45700000000000013,24.84934307547543
0.45800000000000013,24.851742834325186
0.45900000000000013,24.854059468235928
0.46000000000000013,24.856296778817693
0.46100000000000013,24.85845835169511
0.46200000000000013,24.860547571150157
0.46300000000000013,24.862567633613715
0.46400000000000013,24.864521560108486
0.46500000000000014,24.866412207736012
0.46600000000000014,24.868242280290826
0.46700000000000014,24.870014338077613
0.46800000000000014,24.871730806998873
0.46900000000000014,24.873393986974875
0.47000000000000014,24.875006059751676
0.47100000000000014,24.876569096147477
0.47200000000000014,24.878085062783722
0.47300000000000014,24.879555828341864
0.47400000000000014,24.880983169384482
0.47500000000000014,24.88236877577483
0.47600000000000015,24.88371425572613
0.47700000000000015,24.88502114051018
0.47800000000000015,24.886290888850052
0.47900000000000015,24.887524891022412
0.48000000000000015,24.888724472690313
0.48100000000000015,24.889890898486914
0.48200000000000015,24.891025375368546
0.48300000000000015,24.892129055753877
0.48400000000000015,24.893203040464993
0.48500000000000015,24.89424838148404
0.48600000000000015,24.89526608453928
0.48700000000000015,24.896257111531913
0.48800000000000016,24.89722238281535
0.48900000000000016,24.89816277933659
0.49000000000000016,24.89907914464991
0.49100000000000016,24.89997228681067
0.49200000000000016,24.90084298015806
0.49300000000000016,24.901691966993884
0.49400000000000016,24.902519959164117
0.49500000000000016,24.903327639550255
0.49600000000000016,24.90411566347537
0.49700000000000016,24.90488466003124
0.49800000000000016,24.90563523333134
0.49900000000000017,24.906367963694173
